Date,Price,Volume,ticker,Price_1d_change,Price_5d_change,Price_20d_change,SMA_5,SMA_20,SMA_50,EMA_5,EMA_20,Volatility_5d,Volatility_20d,ATR,BB_High,BB_Low,BB_Width,RSI_14,MACD,MACD_Signal,MACD_Hist,Volume_1d_change,Volume_SMA_5,Volume_SMA_20,OBV
2023-01-23 03:49:12.619630,118.48528741505832,5983114,DUMMY,-0.455237912609896,2.662493738324545,3.199168343968406,117.45420427448684,115.73590950661313,113.10350110328777,117.58635307032554,115.6678398876189,0.6721196722729339,0.9286583816756168,0.858177031889495,119.16849238707519,112.30332662615106,5.9317508197677,64.67060392278925,1.1067783318491422,0.7865330770581522,0.32024525479099,-1.790375114880749,4776375.2,4961557.0,20216651
2023-01-24 03:49:12.619630,120.6915040054815,1747150,DUMMY,1.862017334434718,4.289960433205375,4.618805564753337,118.44713163711477,116.00232938557738,113.31168380844552,118.6214033820442,116.14628408932009,0.8679916627231248,1.0021057546063652,0.9544655717847583,120.04985875096821,111.95480002018655,6.978358774050723,70.50365872025233,1.369048431448121,0.9030361479361461,0.466012283511975,-70.7986510034741,4130014.2,4720801.25,21963801
2023-01-25 03:49:12.619630,121.27908233346788,3196893,DUMMY,0.4868431567144116,4.249274395188474,5.080391961619757,119.43581592719045,116.29550742931015,113.52415665505225,119.5072963658521,116.63512201733417,0.8717816094213898,1.0026688604884442,0.928259340084874,120.93648104789762,111.65453381072268,7.9813463497865005,71.83729240139927,1.6058013569397076,1.0435891897368585,0.5622121672028491,82.97759207852789,4250073.6,4789535.65,25160694
2023-01-26 03:49:12.619630,121.27390963144605,6104140,DUMMY,-0.004265122989322023,3.0399044765611283,4.505865034023637,120.15138549735161,116.55694915259036,113.74475665345432,120.09616745438342,117.07691131391626,0.9173303499275135,1.0017604487304388,0.8623245802232286,121.67647876606728,111.43741953911345,8.784597830841795,71.80651240143752,1.7725791729676672,1.1893871863830203,0.5831919865846469,90.93976557864151,4624696.8,4807467.8,19056554
2023-01-27 03:49:12.619630,121.48992517692676,8253302,DUMMY,0.17812202652425224,2.069091965717007,5.324695102103716,120.6439417124761,116.86404560747087,113.94493892336395,120.56075336189787,117.49719834848868,0.878666281346354,0.9829183366193065,0.8161596491701919,122.37828966423208,111.34980155070966,9.437024070316285,72.33951662859536,1.9002772299171795,1.3315651950898522,0.5687120348273274,35.208268486633656,5056919.8,4730720.65,27309856
2023-01-30 03:49:12.619630,121.9921502208905,7350275,DUMMY,0.41338822394725305,2.9597453678341434,4.578076700908618,121.34531427364254,117.13106592293204,114.17702741082434,121.03788564822875,117.92528900300314,0.7386841414855247,0.9625379821438008,0.793735748798302,123.07851622581623,111.18361562004785,10.155205633998749,73.58964368359119,2.0187335204369248,1.4689988601592667,0.549734660277658,-10.941402604678707,5330352.0,4658367.4,34660131
2023-01-31 03:49:12.619630,120.97476459358256,6494567,DUMMY,-0.8339763054145299,0.2346980348245431,3.4844050460579368,121.40196639126275,117.33473191492763,114.38159536277986,121.01684529668003,118.215715249725,0.5300088339044623,0.9914585629764665,0.8097107401204183,123.51134137951034,111.15812245034492,10.528186094226557,66.98507649569612,2.0073766778345288,1.5766744236943193,0.43070225414020946,-11.641850134858899,6279835.4,4650973.85,28165564
2023-02-01 03:49:12.619630,121.1223408974968,2417650,DUMMY,0.12198932927045547,-0.12924028856031722,3.3286854089093376,121.37061810406854,117.52982690101153,114.6074905322131,121.05201049695229,118.49253673998898,0.4769489595314903,0.9912573464103114,0.762415423248548,123.92238821475354,111.13726558726952,10.878194041970445,67.44154121448014,1.987375247870446,1.6588145885295447,0.3285606593409014,-62.77426963183227,6123986.8,4458462.3,30583214
2023-02-02 03:49:12.619630,119.05487358329364,2382620,DUMMY,-1.7069248322675756,-1.829772005286301,2.9577472836990193,120.92681089443806,117.70083599855029,114.78192837487742,120.38629819239941,118.54609262982751,0.8886405694513624,1.0225323983182335,0.8556334154595915,124.06438136600372,111.33729063109686,10.813084399046758,55.80161127977222,1.7841302933710352,1.6838777294978429,0.10025256387319237,-1.4489276777035598,5379682.8,4526042.0,28200594
2023-02-03 03:49:12.619630,117.73743620896484,6426223,DUMMY,-1.1065799615562089,-3.088724404511023,1.383960398598738,120.17631310084566,117.78119582494939,114.94938944480533,119.50334419792122,118.4690777326025,0.8778327853648452,1.0576044737862424,0.8886194125216782,124.10383706049102,111.45855458940777,10.736249010306464,49.892354161223544,1.4994661049322104,1.6469954045847164,-0.14752929965250594,169.71245939344084,5014267.0,4497535.05,21774371
2023-02-06 03:49:12.619630,117.57702058743476,8022369,DUMMY,-0.13624861105805408,-3.619191583607051,3.619979257674877,119.29328717415451,117.98657435269806,115.12505765100687,118.86123632775907,118.38411990925319,0.7391557057187343,0.9023204276657816,0.8366048560222782,123.99466706040876,111.97848164498735,10.184366722523311,49.209021407350356,1.246553986290479,1.566907120925869,-0.32035313463538984,24.83801137931254,5148685.8,4476885.5,13752002
2023-02-07 03:49:12.619630,118.29802990513276,8630161,DUMMY,0.6132229870222217,-2.212638889972096,5.570674672560205,118.75794023646456,118.29868746604618,115.32185436894635,118.67350085355031,118.37592086124172,0.9442934739797597,0.8411905972897139,0.8283480318562587,123.65518136201601,112.94219357007634,9.055880518551387,52.366835636217786,1.0917141353614284,1.471868523812981,-0.3801543884515526,7.576215953167953,5575804.6,4669498.15,22382163
2023-02-08 03:49:12.619630,119.09135274507511,6916800,DUMMY,0.6706137376746968,-1.6768072160531222,5.607819314788376,118.35174260598023,118.61487749462609,115.51607540635469,118.81278481739191,118.44405723113061,1.0520675855489856,0.842025930713132,0.8258462324338366,123.33706919391605,113.89268579533612,7.962224973851035,55.635212773374825,1.021244687986652,1.3817437566477153,-0.3604990686610634,-19.853175392672284,6475634.6,4849214.25,29298963
2023-02-09 03:49:12.619630,117.16854065047968,5609117,DUMMY,-1.6145690264442347,-1.5844231118302243,2.8447839829419896,117.97447601941742,118.77692712652694,115.63931149947746,118.26470342842119,118.3225794615448,1.0223089660655718,0.9214543758074083,0.9042009368739503,123.04520788469192,114.50864636836197,7.18705368361348,47.184494761839034,0.8010087465943911,1.2655967546370506,-0.46458800804265943,-18.90589578996068,7120934.0,5030553.8,23689846
2023-02-10 03:49:12.619630,117.27510624381448,5323447,DUMMY,0.09095068756781455,-0.3926788114612889,1.8860780019026135,117.88201002638736,118.88547483117661,115.80624622548234,117.93483770021896,118.22282010747524,0.9261687648114442,0.897416796377018,0.8472269837640105,122.8760046458878,114.89494501646541,6.713233589516212,47.659010510682926,0.6278318740705231,1.1380437785237452,-0.5102119044532221,-5.092958481700416,6900378.8,5201190.6,29013293
2023-02-13 03:49:12.619630,116.87383572738533,6579807,DUMMY,-0.3421617163960722,-0.5980631730045594,1.2662389593171453,117.74137305437748,118.95854469416534,115.97143831563015,117.5811703759411,118.09434540460954,0.9341056441671152,0.9016716059408715,0.8153729503829491,122.74006732967081,115.17702205865987,6.357715026234585,45.98368987969856,0.4529870253515469,1.0010324278893055,-0.5480454025377586,23.600497948040065,6611866.4,5466819.85,22433486
2023-02-14 03:49:12.619630,115.74408272880892,3045307,DUMMY,-0.9666432110704504,-2.1589093059047104,0.014876006656616703,117.23058361911269,118.95940547098871,116.12082147158284,116.96880782689705,117.8705108640571,0.8918544729813961,0.9289545398088382,0.8378286681110533,122.7379919433722,115.18081899860523,6.352732610629911,41.554706322516274,0.22071532888639922,0.8449690080887242,-0.624253679202325,-53.717381072119586,5494895.6,5370137.45,19388179
2023-02-15 03:49:12.619630,117.20564734783224,9527440,DUMMY,1.2627553690565785,-1.583410847032174,0.7478244058088501,116.85344253966414,119.00290479422583,116.2690292457952,117.04775433387546,117.80719052917854,1.0918285770812157,0.9646299785000596,0.882381236033358,122.67829230348148,115.32751728497017,6.176971084211705,48.46956433068779,0.15281285449664495,0.7065377773703084,-0.5537249228736635,212.85647062841284,6017023.6,5716679.65,28915619
2023-02-16 03:49:12.619630,118.21987469554485,3460877,DUMMY,0.8653399991065847,0.8972835534423407,0.4450556008245288,117.06370934867716,119.02909543997107,116.40294514402946,117.4384611210986,117.84649378311819,0.8996391525304627,0.9481784742165158,0.8917988154390185,122.67420024479505,115.3839906351471,6.124729069561446,52.655612332815856,0.1787784780316457,0.6009859175025759,-0.4222074394709302,-63.674638727716996,5587375.6,5678172.3,32376496
2023-02-17 03:49:12.619630,118.8311951118162,6100787,DUMMY,0.5171046051653416,1.3268705677116355,-0.1646254650294776,117.37492712227751,119.01929799049667,116.5522184392801,117.90270578467114,117.94027486204182,0.9089891367300548,0.9200636632816479,0.8717646440698996,122.66542432189527,115.37317165909806,6.126949818994458,55.02704128063162,0.2458508547142486,0.5299589049449105,-0.2841080502306619,76.27864266774,5742843.6,5678602.3,38477283
2023-02-20 03:49:12.619630,120.349312952023,4084692,DUMMY,1.2775415064859796,2.9736999757109084,1.573212655875933,118.07002256720504,119.1124992673449,116.71575640639976,118.71824150712176,118.16970706108765,0.9259548601615193,0.9562308279896677,0.9179327295082496,122.794380011358,115.4306185233318,6.182190394224227,60.33977505138661,0.4167021358955907,0.5073075511350466,-0.09060541523945587,-33.04647416800488,5243820.6,5583681.2,42561975
2023-02-21 03:49:12.619630,120.46930423227116,4856497,DUMMY,0.09970250540274339,4.082473498479877,-0.18410556322195903,119.01506686789749,119.10138927868438,116.86390700270196,119.30192908217157,118.38871631548608,0.5041833437238361,0.859964382516652,0.8609369117039573,122.76544233994052,115.43733621742824,6.152830094504863,60.73460082630857,0.5553831889674825,0.5169226787015337,0.038460510265948766,18.895059896804955,5606058.6,5739148.55,47418472
2023-02-22 03:49:12.619630,119.95413413315832,7040455,DUMMY,-0.42763598776960343,2.3450122477199242,-1.092478748038761,119.56476422496272,119.03514186866889,116.99763968187321,119.51933076583383,118.53780372669296,0.6620879894005016,0.8567033643272538,0.8362392822331629,122.58545105345284,115.48483268388493,5.965144627123645,58.062036116317216,0.6166110922829944,0.5368603614178259,0.07975073086516848,44.969820840000516,5108661.6,5931326.65,40378017
2023-02-23 03:49:12.619630,117.90421397831264,5045549,DUMMY,-1.7089199715035308,-0.2670115478003443,-2.7785825190051017,119.50163208151628,118.86665708601222,117.08341185998533,118.98095850332678,118.47746184589484,1.1181454725096813,0.9331521033897142,0.922930773134057,122.29368643796137,115.43962773406308,5.766174360349576,48.850500311737726,0.4940283706503834,0.5282939632643374,-0.03426559261395401,-28.33490165053253,5425596.0,5878397.1,35332468
2023-02-24 03:49:12.619630,118.97497344583148,8202424,DUMMY,0.9081604731411952,0.12099376252170391,-2.0700907729037876,119.53038774831933,118.74090949945746,117.18795776224344,118.97896348416168,118.52484390303167,1.179582252925734,0.9600048956421522,0.9334899655901129,121.95141097873174,115.53040802018317,5.4075743445252185,53.04128765423906,0.4777745334964152,0.518190077310753,-0.04041554381433776,62.56752238458094,5845923.4,5875853.2,43534892
2023-02-27 03:49:12.619630,118.91451856749244,8369760,DUMMY,-0.050813105133040715,-1.1921915874189781,-2.52281122008704,119.2434288714132,118.58702791678756,117.27291535459817,118.95748184527194,118.56195577583746,0.9568582826018412,0.9525180525564482,0.8711303165007508,121.43387114366928,115.74018468990585,4.801272579121124,52.778361223129586,0.4547727102917918,0.5055066039069608,-0.050733893615169,2.0400798593196434,6702937.0,5926827.45,35165132
2023-02-28 03:49:12.619630,118.95890967842205,8533035,DUMMY,0.037330270066582294,-1.2537588421171475,-1.6663433253479187,118.94134996064338,118.48623517102953,117.38337325623577,118.95795778965532,118.59976090941694,0.9517823569229654,0.9381224190468485,0.8120775161028122,121.1227634886164,115.84970685344267,4.45035377110456,52.9627402618698,0.43510991508834707,0.49142726614323806,-0.056317351054890996,1.9507727820152532,7438244.6,6028750.85,43698167
2023-03-01 03:49:12.619630,119.35666998897004,5804070,DUMMY,0.33436781794928816,-0.4980771596625799,-1.4577582429826097,118.82185713180573,118.3979516256032,117.48705745488085,119.09086185609357,118.671847488422,0.9765864480750022,0.9417217166057873,0.7824834299917537,120.78160980288013,116.01429344832627,4.026519284412129,54.67063174864566,0.44647624088334226,0.48243706109125895,-0.03596082020791669,-31.98117668566929,7190967.6,6198071.85,49502237
2023-03-02 03:49:12.619630,119.4561485917333,9509414,DUMMY,0.08334565866527921,1.3162672995777003,0.33705046787431137,119.13224405448986,118.41801537602517,117.59767079251665,119.21262410130682,118.74654283159451,0.38826705197839234,0.8593364609832824,0.7336973709040038,120.83004003632642,116.00599071572391,4.0737461316879875,55.1096315710919,0.4582290485969054,0.4775954585923883,-0.01936640999548289,63.8404429994814,8083740.6,6554411.55,59011651
2023-03-03 03:49:12.619630,120.0083120249592,8501135,DUMMY,0.46223106950571413,0.8685344061860167,1.928762753049873,119.33891177031539,118.5315591668249,117.71555220740744,119.47785340919094,118.86671132620067,0.21577200900889962,0.8218392268435769,0.7207306610698535,121.01741219505878,116.04570613859103,4.194415471638589,57.566148596039874,0.5062623308110688,0.4833288330361244,0.022933497774944356,-10.602956186364377,8143482.8,6658157.15,67512786
2023-03-06 03:49:12.619630,118.98931577178335,1803951,DUMMY,-0.8491047294823306,0.06289997654782553,1.2011659908479855,119.35387121117358,118.60217392604231,117.79909351784188,119.31500753005508,118.87838794006569,0.513285704228929,0.8476226429318421,0.7420353462202813,121.05557950667304,116.14876834541158,4.1372017045161735,51.919547178550204,0.4568384225396187,0.4780307509368233,-0.021192328397204585,-78.77988056888874,6830321.0,6347236.25,65708835
2023-03-07 03:49:12.619630,118.8013637737042,1351780,DUMMY,-0.1579570374533823,-0.1324372467297663,0.4254795020467217,119.32236203023001,118.6273406194709,117.86785866479205,119.1437929446048,118.87105230517412,0.5184359670826401,0.8387765804963863,0.702457964210201,121.07807522265192,116.17660601628988,4.1318208608290545,50.927278080127536,0.3979165296307343,0.46200790667560554,-0.06409137704487122,-25.065592136371773,5394070.0,5983317.2,64357055
2023-03-08 03:49:12.619630,118.3892671502613,5038578,DUMMY,-0.34687869764513657,-0.8105142668592635,-0.5895353261430203,119.12888146248827,118.59223633973022,117.927333578621,118.8922843464903,118.82516800470623,0.48891915808151104,0.8283222827646743,0.6817178684411075,121.03548114903835,116.1489915304221,4.120412743223734,48.728320720292174,0.31434418739463865,0.4324751628194122,-0.11813097542477352,272.7365399695217,5240971.6,5889406.1,59318477
2023-03-09 03:49:12.619630,117.76450579087836,8061585,DUMMY,-0.5277179041829783,-1.416120325992165,0.508639210738715,118.79055290231727,118.62203459675015,117.96172219112174,118.51635816128633,118.72415255577025,0.48873384234829814,0.7506481937362462,0.6776495463655243,121.00898644857034,116.23508274492997,4.024466213101997,45.51937464896398,0.19544649814328352,0.38506942988418646,-0.18962293174090294,59.997225407644784,4951405.8,6012029.5,51256892
2023-03-10 03:49:12.619630,117.34727913116278,3198391,DUMMY,-0.354288974350625,-2.217373820942481,0.061541523738428694,118.258346323558,118.62564324111754,118.00170785215867,118.12666515124516,118.59302175342668,0.25998502730727935,0.7552725570987163,0.6590479116048141,121.00464390431033,116.24664257792476,4.010938273029628,43.46100526242585,0.06678268900159878,0.32141208170766894,-0.25462939270607016,-60.32553151768541,3890857.0,5905776.7,48058501
2023-03-13 03:49:12.619630,117.77799984951866,2693395,DUMMY,0.3670478953964107,-1.018003939604073,0.7736240677873818,118.01608313910506,118.67085144722424,118.02423297091569,118.010443384003,118.51540061972116,0.3449673985862157,0.7547250114048,0.6427388263727478,120.94712097843198,116.39458191601649,3.836274036038339,46.16733851600295,-0.0004238584514126842,0.25704489367585265,-0.25746875212726533,-15.789063938711678,4068745.8,5711456.1,50751896
2023-03-14 03:49:12.619630,116.33242378388545,9948979,DUMMY,-1.2273735905518723,-2.0782084577089965,0.50831199419068,117.52229514114131,118.70026849997805,118.01285255151998,117.45110351729716,118.30749806392728,0.5684498737062986,0.7750295152603192,0.7000843434627815,120.8353083796638,116.5652286202923,3.597363184879643,39.35811819073505,-0.16839033980041052,0.17195784698060002,-0.34034818678101053,269.38432721528034,5788185.6,6056639.7,40802917
2023-03-15 03:49:12.619630,117.19170257152072,6516269,DUMMY,0.7386408360506413,-1.0115482657905295,-0.01189770000598056,117.2827822253932,118.69957126116249,118.01227777943404,117.36463653537169,118.20123182655523,0.7728660647035936,0.7391182902111035,0.7114553751893882,120.83657128401995,116.56257123830503,3.6006870120122705,44.589676375966654,-0.22952257614795712,0.09166176235488858,-0.3211843385028457,-34.503138462750805,6083723.8,5906081.15,47319186
2023-03-16 03:49:12.619630,114.83375933900564,4211576,DUMMY,-2.0120394027692057,-2.4886500666652767,-2.8642521955462796,116.69663293501864,118.53026549333552,117.99625913356378,116.52101080324968,117.88052016107432,1.1316516288038008,0.8359265118214527,0.8290616507126521,121.24963857000223,115.8108924166688,4.588487278499536,35.53124907700324,-0.462900596664781,-0.019250709449045333,-0.44364988721573567,-35.36829127219886,5313722.0,5943616.1,43107610
2023-03-17 03:49:12.619630,114.48439618356863,8690338,DUMMY,-0.30423383981154073,-2.4396670879724525,-3.6579611306251425,116.12405634549982,118.31292554692314,117.9633422636155,115.842139263356,117.55707978226425,1.1334563533114312,0.8219068310281434,0.7947974724786773,121.54738737049759,115.07846372334869,5.467638989776574,34.41566305630582,-0.6683408291653592,-0.1490687333923081,-0.5192720957730511,106.34408591938032,6412111.4,6073093.65,34417272
2023-03-20 03:49:12.619630,115.29459050331192,8037972,DUMMY,0.7076897348038624,-2.10855112956555,-4.200042629845447,115.62737447625848,118.06018942448759,117.9998450730325,115.65962301000798,117.34160461284021,1.2056092508553122,0.7772785232252594,0.7958972472832924,121.4066705094773,114.71370833949788,5.669110140010653,39.184410120191004,-0.7570509706701642,-0.2706651808478794,-0.48638578982228486,-7.506796628623647,7481026.8,6270757.65,42455244
2023-03-21 03:49:12.619630,116.7076085701652,3125062,DUMMY,1.225571868276587,0.3225109338190535,-3.122534562707524,115.70241143351443,117.8721046413823,118.0928818916724,116.00895153006039,117.28122403734736,1.2907369805883997,0.8392932730322611,0.839977305824006,121.07562774442529,114.6685815383393,5.435591589357794,46.491880270250604,-0.7052064668503562,-0.35757343804837477,-0.3476330288019814,-61.121262925524,6116243.4,6184185.9,45580306
2023-03-22 03:49:12.619630,117.07372182916424,1982214,DUMMY,0.31370127747833987,-0.10067328980435386,-2.4012613861199683,115.67881528504313,117.72808402618259,118.17900528478614,116.36387496309501,117.2614619222823,1.249115653059683,0.8429869610019303,0.8061298739079367,120.80055960515212,114.65560844721306,5.219613662082899,48.22768991114285,-0.6273453965659712,-0.4115278297518941,-0.2158175668140771,-36.57041044305681,5209432.4,5931273.85,47562520
2023-03-23 03:49:12.619630,116.9261926917818,7578283,DUMMY,-0.12601387833021116,1.822141297838198,-0.8295049460324999,116.09730195559837,117.67918296185603,118.23897817837255,116.55131420599061,117.22953151937749,0.622415975673898,0.7555363354491799,0.7590869641561161,120.7699664414005,114.58839948231156,5.252897584352369,47.55818357124214,-0.5709626043501146,-0.4434147846715382,-0.12754781967857637,282.3140690157571,5882773.8,6057910.55,39984237
2023-03-24 03:49:12.619630,117.75721417385871,3887897,DUMMY,0.7107231176743278,2.8587459072084487,-1.0235423776137287,116.75186555365637,117.6182949982574,118.29203941883328,116.95328086194665,117.27978701028046,0.5046268683767026,0.7437077642420837,0.7642251440076021,120.652024768576,114.5845652279388,5.158601849080617,51.631429371079975,-0.45398904373783466,-0.44552963648479754,-0.008459407253037121,-48.69686180893482,4922285.6,5842184.2,43872134
2023-03-27 03:49:12.619630,117.13913367296256,5994651,DUMMY,-0.5248769727038693,1.5998523101546924,-1.4929925428089907,117.12077418758649,117.5295257535309,118.32657332294033,117.01523179895196,117.26639145434542,0.6865693620850527,0.7512916163818528,0.7537862409282131,120.50977346318922,114.54927804387259,5.07148768030961,48.60742127559385,-0.40647499439812407,-0.4377187080674629,0.031243713669338813,54.1874951934169,4513621.4,5723428.75,37877483
2023-03-28 03:49:12.619630,118.1686767294413,1767420,DUMMY,0.8789061556090161,1.251904804816295,-0.6642906791235359,117.41298781944172,117.49001410608187,118.37540951368231,117.39971344244842,117.35232338530693,0.5817358003362685,0.7807562934249791,0.7734831563246797,120.41383127595434,114.56619693620941,4.977133064657812,53.49356263567793,-0.2824879028670182,-0.406672547027374,0.1241846441603558,-70.51671565200377,4242093.0,5385148.0,39644903
2023-03-29 03:49:12.619630,118.34393329884192,4140714,DUMMY,0.14831051193191502,1.0849671897602997,-0.8484961001523517,117.66703011337725,117.43937727157545,118.41557496199738,117.71445339457959,117.44676242469122,0.5819449383875046,0.7772818223164496,0.7307526858301038,120.2655770605738,114.6131774825771,4.813036061086802,54.29025182102671,-0.16814720279369055,-0.35896747818063734,0.1908202753869468,134.28013714906473,4673793.0,5301980.2,43785617
2023-03-30 03:49:12.619630,118.23587533473344,1428780,DUMMY,-0.09130841023816672,1.1200934647756622,-1.0215240248288904,117.92896664196758,117.37836360872548,118.42637123307922,117.8882607079642,117.52191603517143,0.577010802057631,0.7768074357214076,0.6862744914214165,120.0776085217479,114.67911869570305,4.599220554854922,53.67965752259266,-0.0852678343141946,-0.3042275494073488,0.2189597150931542,-65.4943567703541,3443892.4,4897948.5,42356837
2023-03-31 03:49:12.619630,117.2632998179766,2710472,DUMMY,-0.8225722641316824,-0.41943447740949713,-2.2873517347795747,117.83018377079115,117.24111299837634,118.39109434741268,117.67994041130169,117.49728591924811,0.6559453168374021,0.7854299501780818,0.7067245646596606,119.65563042036582,114.82659557638685,4.118892017040005,48.40304934361306,-0.09694651465628112,-0.2627713424571353,0.16582482780085417,89.70534301991908,3208407.4,4608415.35,39646365
2023-04-03 03:49:12.619630,116.47754519242854,9908786,DUMMY,-0.6700771910459258,-0.5647886063261276,-2.110921105027863,117.69786607468436,117.11552446940861,118.35093950296009,117.27914200501064,117.40016775478911,0.6830896140869142,0.7775763543501278,0.7123695690088324,119.41164490138164,114.81940403743559,3.921120521597093,44.5895271849138,-0.16767295497194823,-0.2437516649600979,0.07607870998814967,265.5741878167345,3991234.4,5013657.1,29737579
2023-04-04 03:49:12.619630,118.08870730009208,5567065,DUMMY,1.3832383786950508,-0.06767396535405368,-0.5998723002621387,117.68187218881451,117.07989164572798,118.29888356885229,117.54899710337114,117.46574294957986,0.8758939544225188,0.8453360462798862,0.7765690360555977,119.2907956187752,114.86898767268076,3.776744139356051,52.801036494489956,-0.09264885312676086,-0.2135311025934305,0.12088224946666964,-43.816881301099855,4751163.4,5224421.35,35304644
2023-04-05 03:49:12.619630,117.51657292815769,2312582,DUMMY,-0.4844954145195812,-0.6991151532837581,-0.7371396437448885,117.51640011467767,117.03625693462281,118.22363338074607,117.53818904496666,117.47058389992061,0.8927690244777754,0.8486332383349209,0.7619665600469404,119.17535153096341,114.89716233828221,3.6554391816127714,49.969145453197406,-0.07845380752627307,-0.18651564357999903,0.10806183605372596,-58.4595832813161,4385537.0,5088121.55,32992062
2023-04-06 03:49:12.619630,117.73769086524142,1123785,DUMMY,0.1881589392662919,-0.42134797757585885,-0.02276995556246275,117.41676322077926,117.03491618834096,118.15290900542199,117.60468965172491,117.49602265852259,0.905012480845156,0.8417628768468866,0.7233345155495685,119.17221615188568,114.89761622479624,3.652414225008243,51.0615780997125,-0.04879923485223969,-0.15897236183444718,0.11017312698220749,-51.40561502251596,4324538.0,4741231.55,34115847
2023-04-07 03:49:12.619630,118.44643761953952,9301075,DUMMY,0.6019709993372535,1.008958304430685,0.9366714733523462,117.65339078109184,117.0898741127598,118.09203925427425,117.88527230766312,117.58653836909563,0.8347561905977643,0.8475842297650008,0.7222925326030353,119.31134526244406,114.86840296307554,3.7944718388627576,54.491623616163984,0.03152872396574935,-0.12087214467440788,0.15240086864015723,727.6560908002866,5642658.6,5046365.75,43416922
2023-04-10 03:49:12.619630,119.79235367139611,8613256,DUMMY,1.1363077513397268,2.8458776955603726,1.7102971900109676,118.31635247688537,117.19059180385368,118.04804332328436,118.52096609557412,117.79661601693378,0.7484522779589386,0.8795771743958862,0.7668370696925749,119.69265767083917,114.68852593686819,4.270079753796775,60.19691959192467,0.2014709553933045,-0.0564035246608654,0.2578744800541699,-7.395048421822203,5383552.6,5342358.8,52030178
2023-04-11 03:49:12.619630,119.46434740304396,1578956,DUMMY,-0.2738123580507623,1.1649209601863442,2.692219002482732,118.59148049747573,117.34718798481158,118.01783497947359,118.83542653139742,117.9554475775157,0.6568431490019379,0.8288776589590865,0.7354920124539736,120.00217321679351,114.69220275282966,4.52500869867553,58.27935317503216,0.30615487079826664,0.01610815443096101,0.2900467163673056,-81.66830290426756,4585930.8,4923857.65,50451222
2023-04-12 03:49:12.619630,120.28963403380963,2654077,DUMMY,0.6908225330033879,2.3597191753942814,2.643473381059791,119.14609271860613,117.50208455792604,118.00118084219984,119.32016236553483,118.17775104954369,0.5345155696172824,0.827115506336452,0.7419059137619523,120.44822396333363,114.55594515251845,5.014616407005457,61.59431837988562,0.4505180699851934,0.1029901375418075,0.34752793244338587,68.09062443791973,4654229.8,4730748.05,53105299
2023-04-13 03:49:12.619630,119.76513485844912,5617842,DUMMY,-0.4360302361657298,1.7220008124061437,4.2943604283522285,119.55158151724766,117.7486533338982,118.01538606770295,119.4684865298396,118.32893045991563,0.6717003885505236,0.6725511192668383,0.7263768610189926,120.58358546513382,114.91372120266259,4.815226418253193,58.41747776460985,0.516648641456328,0.18572183832471162,0.33092680313161643,111.66838791790892,5553041.2,4801061.35,47487457
2023-04-14 03:49:12.619630,120.20352860221702,6616051,DUMMY,0.3660445456735273,1.4834477237056554,4.995556258582279,119.90299971378317,118.03460995483063,118.064707915568,119.71350055396542,118.50746361632528,0.6571644309449082,0.6620598160648979,0.7058066383582006,120.63921414748583,115.43000576217543,4.4132889389848104,60.2623292141401,0.5975441896450349,0.2680863085887763,0.32945788105625856,17.76854884847241,5016036.4,4697347.0,54103508
2023-04-17 03:49:12.619630,120.1597128554581,4948453,DUMMY,-0.03645129828420135,0.30666329928676905,4.2197316724989165,119.97647155059558,118.27786607243793,118.11636176092847,119.86223798779632,118.66482068671888,0.4632379281068429,0.6556331989496216,0.658521574672538,120.71691096626309,115.83882117861278,4.1242625942057325,59.975925867884335,0.6506189990013382,0.3445928466712887,0.30602615233004954,-25.205337746036115,4283075.8,4542871.05,49155055
2023-04-18 03:49:12.619630,119.57415049071976,6743499,DUMMY,-0.4873200433182734,0.09191285104110936,2.4561739852900555,119.99843216813073,118.42119316846568,118.1418841726402,119.76620882210415,118.75142352519516,0.5094781466967659,0.6270928701128025,0.6533102025343808,120.81069066840138,116.03169566852998,4.035590988407637,56.136178592904635,0.6380758376460847,0.4032894448662479,0.23478639277983676,36.274892375455515,5315984.4,4723792.9,42411556
2023-04-19 03:49:12.619630,118.82536272450211,5728519,DUMMY,-0.6262120727136278,-1.2172880240835737,1.496186221784157,119.70557790626921,118.50877521323257,118.13656437222875,119.45259345623681,118.75846535370059,0.4054001525373861,0.6469741309695688,0.6601300285117568,120.82146858847591,116.19608183798923,3.9029909322446676,51.587931390830086,0.5612446975396068,0.4348804954009197,0.1263642021386871,-15.051236754094576,5930872.8,4911108.15,36683037
2023-04-20 03:49:12.619630,118.72906761990428,5096544,DUMMY,-0.08103918421952239,-0.8650825131782836,1.5418914159591957,119.49836445856026,118.5989189596387,118.16777491161723,119.21141817745931,118.75566556952951,0.394293556309351,0.6463118713045833,0.6198561053750477,120.79547065019304,116.40236726908435,3.7041681489556737,51.0154868686039,0.4869717481146125,0.4452987459436583,0.04167300217095421,-11.032083510589741,5826613.2,4787021.2,31586493
2023-04-21 03:49:12.619630,119.0360884666306,8415681,DUMMY,0.2585894531819344,-0.9712195217244979,1.0860262802105058,119.26487643144296,118.66286267427729,118.20299455607358,119.15297494051642,118.78237251211057,0.3589086555162821,0.630754750953338,0.5975107297572811,120.83196713948817,116.49375820906641,3.6559112368036244,52.813334642841106,0.44772284675849505,0.4457835661066257,0.0019392806518693795,65.12524958089246,6186539.2,5013410.4,40002174
